relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/204/207.jpg,8,196,24,610,384,0
datasets/204/208.jpg,8,525,118,1142,540,0
datasets/204/209.jpg,8,165,32,558,443,0
datasets/204/20.jpg,8,197,17,600,451,0
datasets/204/210.jpg,8,59,13,339,186,0
datasets/204/211.jpg,8,403,102,641,412,0
datasets/204/212.jpg,8,205,11,619,466,0
datasets/204/214.jpg,8,85,6,548,400,0
datasets/204/215.jpg,8,57,7,455,371,0
datasets/204/216.jpg,8,158,36,488,442,0
datasets/204/217.jpg,8,520,303,1238,982,0
datasets/204/218.jpg,8,68,0,329,194,0
datasets/204/219.jpg,8,146,18,635,449,0
datasets/204/21.jpg,8,153,82,547,351,0
datasets/204/220.jpg,8,142,43,571,448,0
datasets/204/221.jpg,8,290,236,897,513,0
datasets/204/222.jpg,8,73,31,709,328,0
datasets/204/223.jpg,8,219,22,908,740,0
datasets/204/224.jpg,8,60,57,707,387,0
datasets/204/225.jpg,8,217,92,717,360,0
datasets/204/226.jpg,8,251,73,532,280,0
datasets/204/227.jpg,8,280,21,546,439,0
datasets/204/228.jpg,8,208,103,901,440,0
datasets/204/229.jpg,8,226,45,589,437,0
datasets/204/22.jpg,8,99,5,691,456,0
datasets/204/230.jpg,8,191,6,577,477,0
datasets/204/231.jpg,8,343,114,811,336,0
datasets/204/232.jpg,8,197,28,565,428,0
datasets/204/233.jpg,8,186,33,560,466,0
datasets/204/234.jpg,8,346,131,1016,405,0
datasets/204/235.jpg,8,109,27,575,412,0
datasets/204/236.jpg,8,78,38,439,258,0
datasets/204/237.jpg,8,320,111,1035,456,0
datasets/204/238.jpg,8,260,62,689,446,0
datasets/204/239.jpg,8,184,8,922,741,0
datasets/204/23.jpg,8,542,884,619,945,0
datasets/204/240.jpg,8,403,68,2185,1011,0
datasets/204/241.jpg,8,285,69,1449,536,0
datasets/204/242.jpg,8,110,4,589,476,0
datasets/204/243.jpg,8,113,2,531,414,0
datasets/204/244.jpg,8,63,65,726,350,0
datasets/204/245.jpg,8,176,31,643,425,0
datasets/204/246.jpg,8,57,14,335,184,0
datasets/204/247.jpg,8,107,45,435,235,0
datasets/204/248.jpg,8,101,95,1879,660,0
datasets/204/249.jpg,8,254,182,703,436,0
datasets/204/24.jpg,8,137,56,1462,843,0
datasets/204/250.jpg,8,121,47,563,448,0
datasets/204/251.jpg,8,317,69,1618,1384,0
datasets/204/252.jpg,8,179,13,537,457,0
datasets/204/253.jpg,8,464,0,637,57,0
datasets/204/254.jpg,8,55,38,626,310,0
datasets/204/255.jpg,8,590,965,1194,1079,0
datasets/204/256.jpg,8,328,235,1786,1136,0
datasets/204/257.jpg,8,84,35,629,430,0
datasets/204/258.jpg,8,182,6,1193,590,0
datasets/204/259.jpg,8,87,32,1129,630,0
datasets/204/25.jpg,8,171,439,230,480,0
datasets/204/260.jpg,8,288,7,579,459,0
datasets/204/261.jpg,8,842,83,1625,827,0
datasets/204/262.jpg,8,195,38,564,399,0
datasets/204/263.jpg,8,109,3,701,534,0
datasets/204/264.jpg,8,262,61,830,370,0
datasets/204/265.jpg,8,73,5,417,466,1
datasets/204/266.jpg,8,172,22,944,756,1
datasets/204/267.jpg,8,367,113,627,425,1
datasets/204/268.jpg,8,66,49,1059,656,1
datasets/204/269.jpg,8,139,1,588,418,1
datasets/204/26.jpg,8,284,143,1330,443,1
datasets/204/270.jpg,8,2562,1073,4923,2347,1
datasets/204/271.jpg,8,147,21,558,406,1
datasets/204/272.jpg,8,216,60,655,447,1
datasets/204/273.jpg,8,306,59,1891,1267,1
datasets/204/274.jpg,8,241,28,860,668,1
datasets/204/27.jpg,8,132,99,339,226,1
datasets/204/28.jpg,8,277,171,1634,1184,1
datasets/204/29.jpg,8,212,101,1082,406,1
datasets/204/2.jpg,8,277,5,1132,657,1
datasets/204/30.jpg,8,471,34,1774,993,1
datasets/204/31.jpg,8,216,74,704,424,1
datasets/204/32.jpg,8,125,69,558,410,1
datasets/204/33.jpg,8,931,393,2462,2156,1
datasets/204/34.jpg,8,205,351,263,479,1
datasets/204/35.jpg,8,348,56,1383,753,1
datasets/204/36.jpg,8,137,56,1462,843,1
datasets/204/37.jpg,8,160,111,1293,773,1
datasets/204/38.jpg,8,190,52,633,408,1
datasets/204/39.jpg,8,542,884,619,945,1
datasets/204/3.jpg,8,261,148,1298,1101,1
datasets/204/40.jpg,8,169,53,558,336,1
datasets/204/41.jpg,8,214,42,524,357,1
datasets/204/42.jpg,8,153,36,726,414,1
datasets/204/43.jpg,8,104,6,591,403,1
datasets/204/44.jpg,8,116,38,518,464,1
datasets/204/45.jpg,8,140,54,746,425,1
datasets/204/46.jpg,8,189,12,470,470,1
datasets/204/47.jpg,8,91,15,546,409,1
datasets/204/48.jpg,8,102,32,751,420,1
datasets/204/49.jpg,8,166,28,564,418,1
datasets/204/4.jpg,8,277,5,1132,657,1
datasets/204/50.jpg,8,183,25,574,462,1
datasets/204/51.jpg,8,156,18,900,760,1
datasets/204/52.jpg,8,281,28,976,650,1
datasets/204/53.jpg,8,758,210,2605,1618,1
datasets/204/54.jpg,8,306,40,571,466,1
datasets/204/55.jpg,8,336,79,1614,1268,1
datasets/204/56.jpg,8,107,50,738,375,1
datasets/204/57.jpg,8,184,0,304,75,1
datasets/204/58.jpg,8,139,66,483,290,1
datasets/204/59.jpg,8,861,66,1909,940,1
datasets/204/5.jpg,8,537,223,1616,1095,1
datasets/204/60.jpg,8,114,25,486,448,1
datasets/204/61.jpg,8,359,187,824,508,1
datasets/204/62.jpg,8,240,34,913,741,1
datasets/204/63.jpg,8,137,29,564,470,1
datasets/204/64.jpg,8,87,371,374,585,1
datasets/204/65.jpg,8,204,11,1135,653,1
datasets/204/66.jpg,8,77,1,785,391,1
datasets/204/67.jpg,8,84,74,700,467,1
datasets/204/68.jpg,8,142,30,551,402,1
datasets/204/69.jpg,8,200,139,984,512,1
datasets/204/6.jpg,8,216,80,1067,833,1
datasets/204/70.jpg,8,121,59,931,630,1
datasets/204/71.jpg,8,281,28,976,650,1
datasets/204/72.jpg,8,167,38,619,357,1
datasets/204/73.jpg,8,190,52,633,408,1
datasets/204/74.jpg,8,86,25,648,449,1
datasets/204/75.jpg,8,118,37,523,401,1
datasets/204/76.jpg,8,118,49,529,409,1
datasets/204/77.jpg,8,478,0,1000,1151,1
datasets/204/78.jpg,8,174,32,839,728,1
datasets/204/79.jpg,8,140,11,499,457,1
datasets/204/7.jpg,8,511,225,1223,791,1
datasets/204/80.jpg,8,141,5,640,427,1
datasets/204/81.jpg,8,349,47,1606,1157,1
datasets/204/82.jpg,8,109,58,528,404,1
datasets/204/83.jpg,8,123,49,1492,833,1
datasets/204/84.jpg,8,612,204,1631,1097,1
datasets/204/85.jpg,8,197,72,1084,721,1
datasets/204/86.jpg,8,190,30,617,395,1
datasets/204/87.jpg,8,42,9,747,474,1
datasets/204/88.jpg,8,287,60,1294,1159,1
datasets/204/89.jpg,8,203,73,511,356,1
datasets/204/8.jpg,8,197,17,600,451,1
datasets/204/90.jpg,8,411,71,1253,1141,1
datasets/204/91.jpg,8,130,24,530,403,1
datasets/204/92.jpg,8,415,117,965,515,1
datasets/204/93.jpg,8,151,45,575,397,1
datasets/204/94.jpg,8,151,26,924,658,1
datasets/204/95.jpg,8,193,27,906,719,1
datasets/204/96.jpg,8,471,34,1774,993,1
datasets/204/97.jpg,8,596,296,2380,1397,1
datasets/204/98.jpg,8,122,25,489,455,1
datasets/204/99.jpg,8,426,159,1037,474,1
datasets/204/9.jpg,8,214,57,874,616,1
datasets/205/101.jpg,9,146,17,575,444,0
datasets/205/102.jpg,9,20,18,510,389,0
datasets/205/103.jpg,9,150,50,478,440,0
datasets/205/104.jpg,9,152,48,490,415,0
datasets/205/105.jpg,9,82,16,555,360,0
datasets/205/106.jpg,9,203,19,491,385,0
datasets/205/107.jpg,9,123,77,412,333,0
datasets/205/108.jpg,9,199,45,454,398,0
datasets/205/109.jpg,9,83,9,249,205,0
datasets/205/10.jpg,9,341,6,1668,1052,0
datasets/205/110.jpg,9,117,6,525,422,0
datasets/205/111.jpg,9,173,36,1183,699,0
datasets/205/112.jpg,9,227,71,497,402,0
datasets/205/113.jpg,9,371,138,1097,440,0
datasets/205/114.jpg,9,223,48,542,447,0
datasets/205/115.jpg,9,103,39,485,423,0
datasets/205/116.jpg,9,170,50,541,454,0
datasets/205/117.jpg,9,191,16,445,464,0
datasets/205/118.jpg,9,109,42,266,207,0
datasets/205/119.jpg,9,107,48,467,424,0
datasets/205/11.jpg,9,144,14,509,466,0
datasets/205/120.jpg,9,148,20,494,448,0
datasets/205/121.jpg,9,176,23,536,460,0
datasets/205/122.jpg,9,200,47,462,404,0
datasets/205/123.jpg,9,170,50,541,454,0
datasets/205/124.jpg,9,220,38,471,458,0
datasets/205/125.jpg,9,126,71,417,335,0
datasets/205/126.jpg,9,116,15,294,229,0
datasets/205/127.jpg,9,802,305,1756,1109,0
datasets/205/128.jpg,9,189,46,557,444,0
datasets/205/129.jpg,9,188,28,537,458,0
datasets/205/12.jpg,9,81,10,544,465,0
datasets/205/130.jpg,9,177,30,494,396,0
datasets/205/131.jpg,9,137,21,561,362,0
datasets/205/132.jpg,9,152,48,490,415,0
datasets/205/133.jpg,9,580,225,1319,901,0
datasets/205/134.jpg,9,142,55,487,408,0
datasets/205/135.jpg,9,33,19,247,223,0
datasets/205/136.jpg,9,179,72,514,420,0
datasets/205/137.jpg,9,112,37,456,394,0
datasets/205/138.jpg,9,135,35,479,452,0
datasets/205/139.jpg,9,163,79,537,451,0
datasets/205/13.jpg,9,134,41,644,385,0
datasets/205/140.jpg,9,305,46,877,722,0
datasets/205/141.jpg,9,121,36,560,393,0
datasets/205/142.jpg,9,133,24,496,413,0
datasets/205/143.jpg,9,16,20,612,286,0
datasets/205/144.jpg,9,153,98,550,386,0
datasets/205/145.jpg,9,175,68,499,411,0
datasets/205/146.jpg,9,163,79,537,451,0
datasets/205/147.jpg,9,580,225,1319,901,0
datasets/205/148.jpg,9,108,9,475,388,0
datasets/205/149.jpg,9,152,12,671,576,0
datasets/205/14.jpg,9,149,52,517,419,0
datasets/205/150.jpg,9,168,689,461,823,0
datasets/205/151.jpg,9,117,6,525,422,0
datasets/205/152.jpg,9,148,20,494,448,0
datasets/205/153.jpg,9,120,11,500,421,0
datasets/205/154.jpg,9,389,124,713,640,0
datasets/205/155.jpg,9,200,54,434,316,0
datasets/205/156.jpg,9,47,29,263,221,0
datasets/205/157.jpg,9,99,41,522,438,0
datasets/205/158.jpg,9,122,41,478,394,0
datasets/205/159.jpg,9,135,35,479,452,0
datasets/205/15.jpg,9,91,20,429,375,0
datasets/205/160.jpg,9,168,66,891,799,0
datasets/205/161.jpg,9,112,54,567,370,0
datasets/205/162.jpg,9,163,26,458,430,0
datasets/205/163.jpg,9,130,21,506,417,0
datasets/205/164.jpg,9,29,17,384,162,0
datasets/205/165.jpg,9,226,103,801,698,0
datasets/205/166.jpg,9,192,26,581,465,0
datasets/205/167.jpg,9,144,21,487,473,0
datasets/205/168.jpg,9,118,41,517,475,0
datasets/205/169.jpg,9,200,56,500,434,0
datasets/205/16.jpg,9,154,22,1483,872,0
datasets/205/170.jpg,9,123,77,412,333,0
datasets/205/171.jpg,9,224,18,580,463,0
datasets/205/172.jpg,9,124,65,438,419,0
datasets/205/173.jpg,9,192,16,443,467,0
datasets/205/174.jpg,9,232,62,452,430,0
datasets/205/175.jpg,9,246,25,513,470,0
datasets/205/176.jpg,9,95,51,553,327,0
datasets/205/177.jpg,9,314,54,1003,908,0
datasets/205/178.jpg,9,133,24,496,413,0
datasets/205/179.jpg,9,268,12,555,481,0
datasets/205/17.jpg,9,201,78,1166,652,0
datasets/205/180.jpg,9,242,22,581,410,0
datasets/205/181.jpg,9,152,27,570,456,0
datasets/205/182.jpg,9,186,24,499,432,0
datasets/205/183.jpg,9,303,64,615,461,0
datasets/205/184.jpg,9,165,15,529,415,0
datasets/205/185.jpg,9,101,8,338,300,0
datasets/205/186.jpg,9,146,21,475,342,0
datasets/205/187.jpg,9,89,16,421,376,0
datasets/205/188.jpg,9,203,29,554,452,0
datasets/205/189.jpg,9,152,12,671,576,0
datasets/205/18.jpg,9,147,32,286,207,0
datasets/205/190.jpg,9,88,10,475,390,0
datasets/205/191.jpg,9,308,85,966,917,0
datasets/205/192.jpg,9,125,7,528,389,0
datasets/205/193.jpg,9,188,21,530,402,0
datasets/205/194.jpg,9,136,30,524,459,0
datasets/205/195.jpg,9,91,13,563,420,0
datasets/205/196.jpg,9,108,13,790,403,0
datasets/205/197.jpg,9,134,87,704,656,0
datasets/205/198.jpg,9,113,36,513,453,0
datasets/205/199.jpg,9,98,36,458,398,0
datasets/205/19.jpg,9,90,9,645,394,0
datasets/205/1.jpg,9,313,60,1096,779,0
datasets/205/200.jpg,9,283,56,475,371,0
datasets/205/201.jpg,9,151,32,565,469,0
datasets/205/202.jpg,9,97,39,550,424,0
datasets/205/203.jpg,9,56,58,540,335,0
datasets/205/204.jpg,9,157,15,535,466,0
datasets/205/205.jpg,9,209,55,595,443,0
datasets/205/206.jpg,9,187,11,579,422,0
datasets/205/207.jpg,9,107,18,519,450,0
datasets/205/208.jpg,9,105,16,480,384,0
datasets/205/209.jpg,9,156,80,491,338,0
datasets/205/20.jpg,9,188,44,576,434,0
datasets/205/210.jpg,9,246,47,491,458,0
datasets/205/211.jpg,9,132,43,582,384,0
datasets/205/212.jpg,9,125,31,545,447,0
datasets/205/213.jpg,9,149,34,552,465,0
datasets/205/214.jpg,9,125,13,499,392,0
datasets/205/215.jpg,9,131,27,495,453,0
datasets/205/216.jpg,9,204,62,851,701,0
datasets/205/217.jpg,9,183,12,586,420,0
datasets/205/218.jpg,9,94,8,486,383,0
datasets/205/219.jpg,9,104,13,493,370,0
datasets/205/21.jpg,9,121,18,511,469,0
datasets/205/220.jpg,9,160,407,319,487,0
datasets/205/221.jpg,9,82,0,516,391,0
datasets/205/222.jpg,9,46,81,584,384,0
datasets/205/223.jpg,9,134,10,483,478,0
datasets/205/224.jpg,9,153,16,364,298,0
datasets/205/225.jpg,9,126,13,472,388,0
datasets/205/226.jpg,9,189,23,476,384,0
datasets/205/227.jpg,9,200,45,522,432,0
datasets/205/228.jpg,9,126,45,572,458,0
datasets/205/229.jpg,9,102,25,506,473,0
datasets/205/22.jpg,9,367,151,1162,1080,0
datasets/205/230.jpg,9,118,375,197,471,0
datasets/205/231.jpg,9,123,80,304,262,0
datasets/205/232.jpg,9,122,22,513,460,0
datasets/205/233.jpg,9,26,52,576,377,0
datasets/205/23.jpg,9,115,17,411,369,0
datasets/205/24.jpg,9,126,20,521,473,0
datasets/205/25.jpg,9,118,5,501,398,0
datasets/205/26.jpg,9,76,13,269,227,0
datasets/205/27.jpg,9,122,39,612,358,0
datasets/205/28.jpg,9,102,47,490,456,0
datasets/205/29.jpg,9,164,12,468,389,0
datasets/205/2.jpg,9,97,58,618,347,0
datasets/205/30.jpg,9,33,17,404,245,1
datasets/205/31.jpg,9,123,5,512,396,1
datasets/205/32.jpg,9,246,56,477,345,1
datasets/205/33.jpg,9,103,15,435,379,1
datasets/205/34.jpg,9,174,28,509,450,1
datasets/205/35.jpg,9,194,27,521,373,1
datasets/205/36.jpg,9,234,129,1390,842,1
datasets/205/37.jpg,9,133,30,1412,870,1
datasets/205/38.jpg,9,145,33,471,381,1
datasets/205/39.jpg,9,200,44,543,440,1
datasets/205/3.jpg,9,99,12,648,390,1
datasets/205/40.jpg,9,151,21,537,485,1
datasets/205/41.jpg,9,48,27,258,217,1
datasets/205/42.jpg,9,131,55,503,429,1
datasets/205/43.jpg,9,105,14,420,391,1
datasets/205/44.jpg,9,156,32,556,450,1
datasets/205/45.jpg,9,368,85,711,519,1
datasets/205/46.jpg,9,82,8,470,396,1
datasets/205/47.jpg,9,59,69,501,428,1
datasets/205/48.jpg,9,215,132,1441,864,1
datasets/205/49.jpg,9,83,9,249,205,1
datasets/205/4.jpg,9,305,88,1150,892,1
datasets/205/50.jpg,9,180,100,483,399,1
datasets/205/51.jpg,9,79,23,262,227,1
datasets/205/52.jpg,9,150,52,430,349,1
datasets/205/53.jpg,9,95,40,458,441,1
datasets/205/54.jpg,9,270,78,1458,1106,1
datasets/205/55.jpg,9,94,11,453,384,1
datasets/205/56.jpg,9,163,47,511,441,1
datasets/205/57.jpg,9,131,8,423,399,1
datasets/205/58.jpg,9,71,23,501,395,1
datasets/205/59.jpg,9,121,36,560,393,1
datasets/205/5.jpg,9,111,63,654,369,1
datasets/205/60.jpg,9,48,27,258,217,1
datasets/205/61.jpg,9,192,23,455,369,1
datasets/205/62.jpg,9,52,16,272,185,1
datasets/205/63.jpg,9,198,24,443,462,1
datasets/205/64.jpg,9,146,11,460,394,1
datasets/205/65.jpg,9,294,11,569,470,1
datasets/205/66.jpg,9,192,30,462,363,1
datasets/205/67.jpg,9,54,1,216,90,1
datasets/205/68.jpg,9,193,34,522,454,1
datasets/205/69.jpg,9,221,38,979,869,1
datasets/205/6.jpg,9,337,76,1732,1011,1
datasets/205/70.jpg,9,67,14,571,464,1
datasets/205/71.jpg,9,103,24,482,382,1
datasets/205/72.jpg,9,84,56,496,439,1
datasets/205/73.jpg,9,80,22,449,383,1
datasets/205/74.jpg,9,198,24,443,462,1
datasets/205/75.jpg,9,145,29,587,406,1
datasets/205/76.jpg,9,72,29,257,219,1
datasets/205/77.jpg,9,141,41,490,454,1
datasets/205/78.jpg,9,132,33,258,180,1
datasets/205/79.jpg,9,122,63,372,303,1
datasets/205/7.jpg,9,225,65,814,603,1
datasets/205/80.jpg,9,255,160,1373,824,1
datasets/205/81.jpg,9,117,82,405,341,1
datasets/205/82.jpg,9,146,17,575,444,1
datasets/205/83.jpg,9,54,1,216,90,1
datasets/205/84.jpg,9,245,99,469,304,1
datasets/205/85.jpg,9,220,38,471,458,1
datasets/205/86.jpg,9,193,19,469,361,1
datasets/205/87.jpg,9,21,12,407,424,1
datasets/205/88.jpg,9,389,124,713,640,1
datasets/205/89.jpg,9,83,48,436,344,1
datasets/205/8.jpg,9,133,24,537,344,1
datasets/205/90.jpg,9,149,52,478,438,1
datasets/205/91.jpg,9,87,17,470,376,1
datasets/205/92.jpg,9,371,138,1097,440,1
datasets/205/93.jpg,9,90,31,257,209,1
datasets/205/94.jpg,9,134,24,523,459,1
datasets/205/95.jpg,9,145,29,587,406,1
datasets/205/96.jpg,9,107,48,467,424,1
datasets/205/97.jpg,9,108,9,475,388,1
datasets/205/98.jpg,9,133,45,490,444,1
datasets/205/99.jpg,9,582,132,1239,989,1
datasets/205/9.jpg,9,100,15,527,466,1
datasets/206/101.jpg,10,129,57,525,392,0
datasets/206/102.jpg,10,129,22,512,420,0
datasets/206/103.jpg,10,134,47,571,452,0
datasets/206/104.jpg,10,211,127,456,401,0
datasets/206/105.jpg,10,161,19,514,444,0
datasets/206/106.jpg,10,36,9,943,594,0
datasets/206/107.jpg,10,190,33,489,442,0
datasets/206/108.jpg,10,99,11,284,245,0
datasets/206/109.jpg,10,125,14,506,410,0
datasets/206/10.jpg,10,154,146,459,520,0
datasets/206/110.jpg,10,245,4,525,464,0
datasets/206/111.jpg,10,226,23,900,749,0
datasets/206/112.jpg,10,87,40,530,461,0
datasets/206/113.jpg,10,161,27,572,409,0
datasets/206/114.jpg,10,94,36,601,406,0
datasets/206/115.jpg,10,204,50,533,441,0
datasets/206/116.jpg,10,60,16,195,214,0
datasets/206/117.jpg,10,198,36,477,458,0
datasets/206/118.jpg,10,181,16,528,474,0
datasets/206/119.jpg,10,259,52,498,434,0
datasets/206/11.jpg,10,78,10,237,186,0
datasets/206/120.jpg,10,64,16,545,341,0
datasets/206/121.jpg,10,176,74,593,332,0
datasets/206/122.jpg,10,42,169,217,299,0
datasets/206/123.jpg,10,96,8,500,481,0
datasets/206/124.jpg,10,120,23,481,470,0
datasets/206/125.jpg,10,97,32,508,409,0
datasets/206/126.jpg,10,133,37,424,480,0
datasets/206/127.jpg,10,130,0,284,82,0
datasets/206/128.jpg,10,152,32,519,453,0
datasets/206/129.jpg,10,171,16,529,477,0
datasets/206/12.jpg,10,168,53,590,556,0
datasets/206/130.jpg,10,134,36,545,419,0
datasets/206/131.jpg,10,109,13,440,457,0
datasets/206/132.jpg,10,84,25,535,459,0
datasets/206/133.jpg,10,111,37,468,444,0
datasets/206/134.jpg,10,52,1,547,427,0
datasets/206/135.jpg,10,171,31,708,515,0
datasets/206/136.jpg,10,140,73,464,386,0
datasets/206/137.jpg,10,126,18,455,554,0
datasets/206/138.jpg,10,69,264,278,431,0
datasets/206/139.jpg,10,98,35,469,462,0
datasets/206/13.jpg,10,127,35,477,453,0
datasets/206/140.jpg,10,56,22,548,337,0
datasets/206/141.jpg,10,430,66,1528,1014,0
datasets/206/142.jpg,10,184,26,549,526,0
datasets/206/143.jpg,10,24,17,420,464,0
datasets/206/144.jpg,10,85,78,508,390,0
datasets/206/145.jpg,10,117,12,493,467,0
datasets/206/146.jpg,10,245,37,967,923,0
datasets/206/147.jpg,10,272,28,519,451,0
datasets/206/148.jpg,10,278,5,617,475,0
datasets/206/149.jpg,10,114,21,551,432,0
datasets/206/14.jpg,10,21,38,403,390,0
datasets/206/150.jpg,10,144,43,487,448,0
datasets/206/151.jpg,10,134,26,362,278,0
datasets/206/152.jpg,10,145,16,343,293,0
datasets/206/15.jpg,10,140,72,552,375,0
datasets/206/16.jpg,10,335,220,854,701,0
datasets/206/17.jpg,10,12,31,334,183,0
datasets/206/18.jpg,10,107,13,249,260,0
datasets/206/19.jpg,10,60,16,195,214,0
datasets/206/1.jpg,10,28,16,644,338,0
datasets/206/20.jpg,10,219,50,430,312,0
datasets/206/21.jpg,10,55,100,570,410,0
datasets/206/22.jpg,10,55,42,600,230,0
datasets/206/23.jpg,10,107,36,602,362,0
datasets/206/24.jpg,10,126,35,599,366,0
datasets/206/25.jpg,10,113,13,446,362,0
datasets/206/26.jpg,10,59,32,635,454,0
datasets/206/27.jpg,10,94,13,204,104,0
datasets/206/28.jpg,10,133,82,557,408,0
datasets/206/29.jpg,10,19,0,338,141,0
datasets/206/2.jpg,10,105,21,514,472,0
datasets/206/30.jpg,10,601,53,1522,1202,0
datasets/206/31.jpg,10,58,309,236,400,0
datasets/206/32.jpg,10,146,1,208,83,0
datasets/206/33.jpg,10,28,85,551,352,0
datasets/206/34.jpg,10,57,33,615,432,0
datasets/206/35.jpg,10,53,32,263,369,0
datasets/206/36.jpg,10,119,17,417,288,0
datasets/206/37.jpg,10,189,17,535,679,0
datasets/206/38.jpg,10,314,18,1216,830,0
datasets/206/39.jpg,10,271,83,1650,996,0
datasets/206/3.jpg,10,173,40,791,735,0
datasets/206/40.jpg,10,132,735,772,1064,0
datasets/206/41.jpg,10,28,52,578,443,0
datasets/206/42.jpg,10,136,0,164,31,0
datasets/206/43.jpg,10,55,56,619,384,0
datasets/206/44.jpg,10,117,61,386,322,0
datasets/206/45.jpg,10,32,57,534,371,0
datasets/206/46.jpg,10,62,362,225,399,0
datasets/206/47.jpg,10,25,18,513,383,0
datasets/206/48.jpg,10,74,25,388,385,0
datasets/206/49.jpg,10,110,61,636,340,0
datasets/206/4.jpg,10,31,5,174,139,0
datasets/206/50.jpg,10,79,28,410,375,0
datasets/206/51.jpg,10,194,24,497,473,0
datasets/206/52.jpg,10,223,34,447,311,0
datasets/206/53.jpg,10,163,74,504,416,0
datasets/206/54.jpg,10,244,44,475,355,1
datasets/206/55.jpg,10,64,23,494,441,1
datasets/206/56.jpg,10,5,62,477,396,1
datasets/206/57.jpg,10,57,20,435,341,1
datasets/206/58.jpg,10,74,61,557,329,1
datasets/206/59.jpg,10,104,19,407,386,1
datasets/206/5.jpg,10,189,13,543,683,1
datasets/206/60.jpg,10,114,2,447,400,1
datasets/206/61.jpg,10,1044,132,2347,1128,1
datasets/206/62.jpg,10,118,40,533,430,1
datasets/206/63.jpg,10,100,77,383,361,1
datasets/206/64.jpg,10,231,85,481,337,1
datasets/206/65.jpg,10,257,85,561,421,1
datasets/206/66.jpg,10,124,33,477,452,1
datasets/206/67.jpg,10,119,13,544,461,1
datasets/206/68.jpg,10,17,4,296,239,1
datasets/206/69.jpg,10,67,66,410,346,1
datasets/206/6.jpg,10,75,10,714,394,1
datasets/206/70.jpg,10,78,117,524,420,1
datasets/206/71.jpg,10,63,12,483,388,1
datasets/206/72.jpg,10,216,84,476,374,1
datasets/206/73.jpg,10,160,20,532,413,1
datasets/206/74.jpg,10,39,30,485,378,1
datasets/206/75.jpg,10,123,49,485,435,1
datasets/206/76.jpg,10,126,24,430,365,1
datasets/206/77.jpg,10,123,23,422,386,1
datasets/206/78.jpg,10,155,33,373,285,1
datasets/206/79.jpg,10,137,19,180,50,1
datasets/206/7.jpg,10,551,223,1333,488,1
datasets/206/80.jpg,10,356,72,1749,1177,1
datasets/206/81.jpg,10,225,80,502,280,1
datasets/206/82.jpg,10,243,22,454,385,1
datasets/206/83.jpg,10,44,38,476,454,1
datasets/206/84.jpg,10,243,55,481,344,1
datasets/206/85.jpg,10,272,564,467,768,1
datasets/206/86.jpg,10,117,1,165,35,1
datasets/206/87.jpg,10,122,9,580,460,1
datasets/206/88.jpg,10,133,279,243,426,1
datasets/206/89.jpg,10,75,25,443,367,1
datasets/206/8.jpg,10,132,24,489,387,1
datasets/206/90.jpg,10,214,47,533,437,1
datasets/206/91.jpg,10,121,14,452,360,1
datasets/206/92.jpg,10,202,87,635,344,1
datasets/206/93.jpg,10,105,21,514,472,1
datasets/206/94.jpg,10,472,253,1008,855,1
datasets/206/95.jpg,10,183,50,480,431,1
datasets/206/96.jpg,10,0,11,572,254,1
datasets/206/97.jpg,10,107,46,478,472,1
datasets/206/98.jpg,10,99,59,453,430,1
datasets/206/99.jpg,10,135,27,504,457,1
datasets/206/9.jpg,10,300,64,917,836,1
datasets/207/101.jpg,11,46,356,211,478,0
datasets/207/102.jpg,11,307,52,810,892,0
datasets/207/103.jpg,11,432,97,681,457,0
datasets/207/104.jpg,11,129,20,497,467,0
datasets/207/105.jpg,11,289,174,1312,909,0
datasets/207/106.jpg,11,61,6,505,342,0
datasets/207/107.jpg,11,112,75,1287,1118,0
datasets/207/108.jpg,11,40,41,444,350,0
datasets/207/109.jpg,11,134,112,1425,1080,0
datasets/207/10.jpg,11,121,27,513,329,0
datasets/207/110.jpg,11,148,111,935,533,0
datasets/207/111.jpg,11,228,72,600,301,0
datasets/207/112.jpg,11,167,27,385,378,0
datasets/207/113.jpg,11,490,236,700,434,0
datasets/207/114.jpg,11,120,55,358,283,0
datasets/207/115.jpg,11,122,95,1286,1086,0
datasets/207/116.jpg,11,301,51,1255,1163,0
datasets/207/117.jpg,11,35,56,521,440,0
datasets/207/118.jpg,11,177,4,461,280,0
datasets/207/119.jpg,11,223,121,1443,1071,0
datasets/207/11.jpg,11,162,234,1608,971,0
datasets/207/120.jpg,11,166,12,595,785,0
datasets/207/121.jpg,11,50,8,216,201,0
datasets/207/122.jpg,11,264,828,348,926,0
datasets/207/123.jpg,11,348,188,1057,623,0
datasets/207/124.jpg,11,540,34,2694,2479,0
datasets/207/125.jpg,11,128,17,495,411,0
datasets/207/126.jpg,11,418,56,961,636,0
datasets/207/127.jpg,11,34,21,473,388,0
datasets/207/128.jpg,11,148,139,1367,877,0
datasets/207/129.jpg,11,122,108,1084,858,0
datasets/207/12.jpg,11,263,65,881,291,0
datasets/207/130.jpg,11,8,26,589,459,0
datasets/207/131.jpg,11,218,125,1399,1028,0
datasets/207/132.jpg,11,134,20,495,465,0
datasets/207/133.jpg,11,162,84,429,255,0
datasets/207/134.jpg,11,147,101,290,282,0
datasets/207/135.jpg,11,151,32,371,380,0
